dictionary,DHT,triple,-1
8,script,not,69
Jan,09,19,1
09,19,41,1
19,41,40,1
41,40,2006,1
61,221,1,1
221,1,235,1
1,235,Directory,1
Jan,09,22,23
09,22,39,23
22,39,46,7
39,46,2006,9
22,39,47,16
39,47,2006,17
Jan,09,23,1
09,23,05,1
05,50,2006,11
Tue,Jan,10,436
Jan,10,01,1
10,01,38,1
01,38,44,1
38,44,2006,1
218,26,189,4
26,189,71,4
189,71,Directory,4
Jan,10,03,1
37,53,2006,20
Jan,10,04,23
10,04,33,23
33,38,2006,9
client,202,124,23
202,124,131,23
124,131,59,23
131,59,File,23
59,File,does,104
33,40,2006,12
04,33,43,5
33,43,2006,13
Jan,10,05,287
10,05,02,208
02,48,2006,10
error,client,163,253
client,163,117,253
163,117,142,253
117,142,142,253
142,142,File,207
05,02,49,19
02,49,2006,19
find,child,8256,1
child,8256,in,1
8256,in,scoreboard,1
142,142,script,46
142,script,not,46
05,02,50,26
02,50,2006,26
find,child,8257,1
child,8257,in,1
8257,in,scoreboard,1
50,2006,notice,21
Found,child,8258,1
child,8258,in,1
8258,in,scoreboard,1
05,02,51,35
02,51,2006,35
find,child,8259,1
child,8259,in,1
8259,in,scoreboard,1
find,child,8260,1
child,8260,in,1
8260,in,scoreboard,1
find,child,8261,1
child,8261,in,1
8261,in,scoreboard,1
find,child,8262,1
child,8262,in,1
8262,in,scoreboard,1
05,02,54,22
02,54,2006,23
02,55,2006,18
02,56,2006,24
Found,child,8263,1
child,8263,in,1
8263,in,scoreboard,1
05,02,57,14
02,57,2006,14
02,58,2006,22
05,02,59,20
02,59,2006,20
05,03,00,23
03,00,2006,24
05,03,02,22
03,02,2006,22
05,03,03,14
03,03,2006,14
05,03,04,11
03,04,2006,11
04,2006,notice,28
05,03,05,1
03,05,2006,1
05,03,06,1
03,06,2006,1
03,07,2006,1
07,2006,notice,14
03,08,2006,1
05,03,09,1
03,09,2006,1
03,10,2006,1
10,2006,notice,17
03,11,2006,2
11,2006,notice,24
10,05,26,1
05,26,17,1
26,17,2006,1
client,218,182,2
218,182,104,2
182,104,89,2
104,89,Directory,2
10,05,47,1
05,47,36,1
47,36,2006,1
client,24,149,1
24,149,203,1
149,203,18,1
Jan,10,06,3
10,06,37,1
06,37,28,1
37,28,2006,7
236,82,105,1
82,105,Directory,1
10,06,45,1
06,45,12,1
45,12,2006,7
client,67,129,1
67,129,80,1
129,80,16,1
10,06,57,1
06,57,20,1
57,20,2006,1
client,65,218,2
65,218,140,2
218,140,2,2
140,2,Directory,2
Jan,10,07,2
10,07,10,1
07,10,21,1
10,21,2006,1
client,70,176,1
70,176,152,1
176,152,69,1
152,69,Directory,1
10,07,17,1
07,17,19,1
17,19,2006,2
66,215,253,1
215,253,244,1
253,244,Directory,1
Jan,10,09,102
10,09,12,1
09,12,35,1
12,35,2006,5
client,60,17,1
60,17,230,1
17,230,1,1
230,1,Directory,1
10,09,16,99
09,16,32,1
16,32,2006,2
202,107,54,99
107,54,186,99
54,186,File,81
16,34,2006,1
54,186,script,18
16,35,2006,2
16,39,2006,3
16,40,2006,10
16,41,2006,5
16,42,2006,5
16,43,2006,9
16,44,2006,1
16,45,2006,1
16,46,2006,5
16,47,2006,14
16,48,2006,8
16,49,2006,10
16,50,2006,6
16,51,2006,5
16,52,2006,6
16,53,2006,8
16,55,2006,3
16,56,2006,5
16,57,2006,8
10,09,30,1
09,30,35,1
30,35,2006,1
client,71,198,1
71,198,181,1
198,181,101,1
181,101,Directory,1
10,09,49,1
09,49,24,1
49,24,2006,1
Jan,10,10,1
10,52,38,1
52,38,2006,2
70,66,166,1
66,166,232,1
166,232,Directory,1
Jan,10,11,1
10,11,34,1
11,34,08,1
34,08,2006,3
client,172,133,1
172,133,233,1
133,233,14,1
Jan,10,12,2
10,12,17,1
12,17,19,1
70,70,34,1
70,34,3,1
34,3,Directory,1
52,34,2006,1
Jan,10,15,1
10,15,20,1
20,14,2006,23
Jan,10,16,2
10,16,45,1
16,45,34,2
45,34,2006,2
220,163,7,4
163,7,170,4
16,53,48,1
53,48,2006,19
client,199,45,1
199,45,107,1
45,107,175,1
107,175,Directory,1
Jan,10,18,1
10,18,40,1
18,40,23,1
40,23,2006,3
219,138,243,1
138,243,206,1
Jan,10,19,2
10,19,17,1
17,17,2006,6
226,19,52,1
19,52,Directory,1
10,19,36,1
19,36,47,1
36,47,2006,1
218,201,24,1
201,24,232,1
Jan,10,20,2
10,20,02,1
20,02,38,1
02,38,2006,1
client,63,207,1
63,207,253,1
207,253,227,1
253,227,Directory,1
10,20,44,1
20,44,33,1
44,33,2006,6
client,211,172,1
211,172,101,1
172,101,169,1
101,169,Directory,1
Jan,10,21,2
10,21,31,1
21,31,03,1
31,03,2006,1
client,202,98,1
202,98,56,1
98,56,196,1
56,196,Directory,1
10,21,59,1
21,59,06,1
59,06,2006,1
Jan,10,22,1
10,22,17,1
17,49,2006,1
221,11,21,1
11,21,162,1
21,162,Directory,1
Jan,10,23,2
10,23,34,1
23,34,42,1
34,42,2006,24
219,137,206,1
137,206,57,1
206,57,Directory,1
23,57,29,1
57,29,2006,1
219,248,114,1
248,114,15,1
114,15,Directory,1
Wed,Jan,11,90
Jan,11,01,2
11,01,10,1
10,17,2006,1
11,01,58,1
01,58,15,1
58,15,2006,1
client,210,94,2
210,94,41,2
94,41,89,2
41,89,Directory,2
Jan,11,03,29
11,03,23,1
03,23,30,1
23,30,2006,2
216,209,114,1
209,114,51,1
114,51,Directory,1
11,03,37,21
37,56,2006,13
find,child,10195,1
child,10195,in,1
10195,in,scoreboard,1
37,57,2006,16
find,child,10197,1
child,10197,in,1
10197,in,scoreboard,1
57,2006,notice,18
Found,child,10196,1
child,10196,in,1
10196,in,scoreboard,1
37,58,2006,30
find,child,10198,1
child,10198,in,1
10198,in,scoreboard,1
find,child,10200,1
child,10200,in,1
10200,in,scoreboard,1
find,child,10201,1
child,10201,in,1
10201,in,scoreboard,1
Found,child,10199,1
child,10199,in,1
10199,in,scoreboard,1
11,03,38,7
38,04,2006,2
38,05,2006,2
38,06,2006,3
38,07,2006,2
38,08,2006,1
38,09,2006,1
38,10,2006,2
Jan,11,04,1
11,04,46,1
04,46,55,1
46,55,2006,9
Jan,11,05,1
11,05,16,1
05,16,13,1
16,13,2006,1
client,220,132,1
220,132,146,1
132,146,151,1
146,151,Directory,1
Jan,11,08,2
11,08,06,1
06,49,2006,9
66,214,168,1
214,168,84,1
168,84,Directory,1
11,08,41,1
08,41,15,2
41,15,2006,4
client,68,15,1
68,15,127,1
15,127,85,1
127,85,Directory,1
Jan,11,09,3
11,09,04,1
09,04,40,1
04,40,2006,1
211,98,233,2
98,233,244,2
233,244,Directory,2
11,09,34,1
09,34,47,1
34,47,2006,20
11,09,55,1
09,55,54,1
55,54,2006,1
66,219,103,1
219,103,Directory,1
Jan,11,12,30
12,03,50,1
03,50,2006,2
client,81,19,4
81,19,246,4
19,246,10,4
246,10,Directory,4
12,27,37,2
27,37,2006,5
client,216,72,28
216,72,4,28
72,4,139,28
4,139,File,18
27,38,2006,3
4,139,script,10
12,27,39,3
27,39,2006,3
27,40,2006,3
27,41,2006,5
12,27,42,1
27,42,2006,1
27,43,2006,1
12,27,44,1
27,44,2006,2
12,27,45,1
27,45,2006,1
12,27,46,3
27,46,2006,3
12,27,47,3
27,47,2006,5
12,27,48,1
27,48,2006,2
12,27,49,1
27,49,2006,1
12,27,50,1
27,50,2006,2
12,27,51,1
27,51,2006,1
11,12,29,1
12,29,29,1
29,29,2006,10
client,138,47,1
138,47,109,1
47,109,193,1
109,193,Directory,1
Jan,11,14,3
11,14,10,2
14,10,10,1
10,10,2006,1
142,177,205,1
177,205,214,1
205,214,Directory,1
14,10,34,1
10,34,2006,9
client,69,232,3
69,232,172,1
232,172,22,1
172,22,Directory,1
11,14,26,1
14,26,39,1
26,39,2006,1
client,24,210,1
24,210,79,1
210,79,130,1
79,130,Directory,1
Jan,11,15,1
11,15,51,1
15,51,30,1
51,30,2006,1
Jan,11,16,1
11,16,49,1
16,49,13,1
49,13,2006,1
client,222,143,1
222,143,125,1
143,125,59,1
125,59,Directory,1
Jan,11,17,1
11,17,58,1
17,58,24,1
58,24,2006,1
68,147,52,1
147,52,159,1
52,159,Directory,1
Jan,11,18,9
11,18,16,9
client,200,180,9
200,180,193,9
180,193,2,9
193,2,File,10
Jan,11,19,2
10,37,2006,14
172,199,54,1
199,54,23,1
54,23,Directory,1
11,19,27,1
27,36,2006,2
59,57,138,1
57,138,236,1
138,236,Directory,1
Jan,11,20,1
20,39,13,1
39,13,2006,1
Jan,11,21,2
11,21,07,1
21,07,38,1
07,38,2006,4
client,68,158,1
68,158,37,1
158,37,70,1
37,70,Directory,1
11,21,35,1
21,35,34,1
Jan,11,22,1
22,22,31,1
142,96,109,1
96,109,Directory,1
Jan,11,23,1
23,37,00,1
37,00,2006,1
61,215,243,1
215,243,72,1
243,72,Directory,1
Thu,Jan,12,23
Jan,12,00,1
12,00,42,1
00,42,33,1
Jan,12,02,2
12,02,51,2
51,46,2006,9
client,86,107,2
86,107,33,2
107,33,20,2
33,20,File,1
02,51,47,1
51,47,2006,15
33,20,request,1
Jan,12,03,3
12,03,26,1
26,14,2006,1
client,58,22,3
58,22,226,2
22,226,131,1
226,131,Directory,1
12,03,39,1
03,39,58,1
39,58,2006,13
220,195,168,1
195,168,150,1
168,150,Directory,1
12,03,46,1
03,46,41,1
46,41,2006,18
client,65,254,1
65,254,144,1
254,144,253,1
144,253,Directory,1
Jan,12,04,1
04,52,14,1
52,14,2006,31
218,28,169,1
28,169,94,1
169,94,Directory,1
Jan,12,07,1
07,59,27,1
59,27,2006,10
Jan,12,08,1
220,176,33,1
176,33,62,1
33,62,Directory,1
Jan,12,10,2
12,10,22,1
10,22,59,2
22,59,2006,1
12,10,47,1
10,47,08,1
47,08,2006,1
67,78,238,1
78,238,67,1
238,67,Directory,1
Jan,12,11,2
12,11,41,1
41,17,2006,10
91,78,41,2
78,41,Directory,2
11,57,12,1
57,12,2006,1
Jan,12,13,1
12,13,48,1
13,48,10,1
48,10,2006,8
24,64,108,1
64,108,46,1
108,46,Directory,1
Jan,12,14,1
12,14,52,1
14,52,59,1
52,59,2006,3
186,238,221,1
238,221,Directory,1
Jan,12,16,2
12,16,00,1
16,00,32,1
00,32,2006,18
206,174,14,1
174,14,101,1
14,101,Directory,1
12,16,16,1
16,16,59,1
16,59,2006,1
Jan,12,18,1
12,18,58,1
18,58,08,1
58,08,2006,4
Jan,12,19,1
12,19,00,1
19,00,06,1
00,06,2006,1
Jan,12,20,1
12,20,46,1
46,23,2006,2
71,80,143,1
80,143,58,1
143,58,Directory,1
Jan,12,22,1
22,38,33,1
38,33,2006,1
client,165,76,1
165,76,247,1
76,247,178,1
247,178,Directory,1
Jan,12,23,2
12,23,06,1
23,06,32,1
06,32,2006,2
client,222,141,1
222,141,25,1
141,25,87,1
25,87,Directory,1
12,23,57,10
23,57,22,1
57,22,2006,1
220,246,101,1
246,101,48,1
101,48,Directory,1
Fri,Jan,13,41
Jan,13,00,2
00,44,49,1
client,219,145,3
219,145,245,2
145,245,157,2
245,157,Directory,2
00,45,06,1
45,06,2006,11
client,68,91,1
68,91,111,1
91,111,130,1
111,130,Directory,1
Jan,13,02,1
13,02,45,1
02,45,22,1
45,22,2006,1
Jan,13,03,1
03,45,44,1
45,44,2006,3
61,152,161,2
152,161,145,2
161,145,Directory,2
Jan,13,05,1
05,47,04,1
47,04,2006,1
client,67,69,1
67,69,44,1
69,44,66,1
44,66,Directory,1
Jan,13,06,2
13,06,10,1
06,10,59,1
10,59,2006,2
client,65,92,1
65,92,118,1
92,118,75,1
118,75,Directory,1
13,06,46,1
46,34,2006,15
client,218,210,1
218,210,130,1
210,130,88,1
130,88,Directory,1
Jan,13,07,13
13,07,30,1
07,30,02,1
30,02,2006,4
13,07,59,12
07,59,02,12
59,02,2006,13
Jan,13,09,2
13,09,02,1
09,02,37,1
216,211,60,1
211,60,163,1
60,163,Directory,1
13,09,51,1
09,51,52,1
51,52,2006,14
70,28,230,1
28,230,83,1
230,83,Directory,1
Jan,13,10,4
13,10,09,1
10,09,02,1
09,02,2006,15
13,10,29,1
10,29,24,1
29,24,2006,1
71,111,226,1
111,226,136,1
226,136,Directory,1
13,10,40,1
10,40,03,1
40,03,2006,33
70,17,245,1
17,245,206,1
245,206,Directory,1
10,50,07,1
50,07,2006,1
71,109,65,1
109,65,92,1
65,92,Directory,1
Jan,13,11,2
13,11,32,1
11,32,55,1
32,55,2006,1
client,58,48,1
58,48,50,1
48,50,104,1
50,104,Directory,1
13,11,34,1
11,34,34,1
34,34,2006,1
206,174,22,1
174,22,127,1
22,127,Directory,1
Jan,13,13,1
13,13,57,1
13,57,19,1
57,19,2006,3
Jan,13,14,1
14,29,35,1
29,35,2006,3
client,66,129,1
66,129,28,1
129,28,25,1
28,25,Directory,1
Jan,13,16,1
13,16,25,1
16,25,00,1
71,112,243,1
112,243,226,1
243,226,Directory,1
Jan,13,17,3
13,17,14,1
17,14,13,9
24,71,220,2
71,220,146,2
220,146,Directory,2
13,17,22,2
22,38,2006,1
218,107,24,1
107,24,194,1
24,194,Directory,1
13,17,28,1
17,28,07,1
28,07,2006,27
Jan,13,18,1
13,18,41,1
18,41,08,1
41,08,2006,8
client,221,6,2
221,6,244,2
6,244,122,1
244,122,Directory,1
Jan,13,19,2
13,19,18,1
19,18,08,1
18,08,2006,1
client,219,40,1
219,40,132,1
40,132,228,1
132,228,Directory,1
13,19,38,1
19,38,22,1
38,22,2006,1
Jan,13,20,2
20,41,19,1
41,19,2006,9
71,102,187,1
102,187,233,1
187,233,Directory,1
20,45,19,1
45,19,2006,5
client,68,113,2
68,113,79,1
113,79,193,1
79,193,Directory,1
Jan,13,21,1
21,38,52,1
38,52,2006,2
client,71,35,1
71,35,203,1
35,203,166,1
203,166,Directory,1
Jan,13,22,1
13,22,39,1
22,39,17,1
39,17,2006,10
218,16,46,1
16,46,225,1
46,225,Directory,1
Sat,Jan,14,957
Jan,14,00,65
00,40,47,2
40,47,2006,9
client,61,66,65
61,66,208,65
66,208,8,65
208,8,File,65
8,File,does,230
00,40,48,11
40,48,2006,14
00,40,49,13
40,49,2006,21
40,52,2006,13
00,40,53,10
40,53,2006,24
00,40,54,13
40,54,2006,29
40,55,2006,23
Jan,14,01,4
14,01,03,1
01,03,35,1
03,35,2006,1
24,82,170,1
82,170,23,1
170,23,Directory,1
14,01,07,1
01,07,12,1
07,12,2006,3
65,71,210,1
71,210,179,1
210,179,Directory,1
14,01,27,1
01,27,17,1
27,17,2006,1
11,140,135,1
140,135,Directory,1
14,01,54,1
01,54,17,1
54,17,2006,5
client,210,0,136
210,0,209,4
0,209,59,4
209,59,Directory,4
Jan,14,02,4
14,02,19,1
02,19,10,1
19,10,2006,17
219,93,153,2
93,153,249,2
153,249,Directory,2
14,02,42,1
02,42,36,1
14,02,51,1
02,51,58,1
51,58,2006,13
client,208,180,3
208,180,231,1
180,231,119,1
231,119,Directory,1
14,02,52,1
02,52,37,1
52,37,2006,1
client,64,203,4
64,203,193,1
203,193,97,1
193,97,Directory,1
Jan,14,04,181
14,04,05,154
04,05,45,15
05,45,2006,23
client,84,246,176
84,246,224,176
246,224,180,176
224,180,File,144
04,05,46,15
05,46,2006,22
224,180,script,32
04,05,47,16
05,47,2006,23
Found,child,24424,1
child,24424,in,1
24424,in,scoreboard,1
04,05,48,3
05,48,2006,11
04,05,49,1
05,49,2006,7
04,05,50,1
04,05,53,12
05,53,2006,19
04,05,54,16
05,54,2006,17
05,55,2006,25
04,05,57,5
05,57,2006,7
04,05,59,15
05,59,2006,16
14,04,06,26
06,00,2006,20
06,01,2006,3
06,02,2006,6
04,06,03,6
06,03,2006,23
04,06,05,1
06,05,2006,13
06,06,2006,4
04,50,40,1
50,40,2006,2
Jan,14,05,180
14,05,54,180
05,54,28,3
54,28,2006,7
client,64,59,176
64,59,72,176
59,72,76,176
72,76,File,144
05,54,29,4
54,29,2006,12
05,54,30,13
54,30,2006,19
72,76,script,32
76,script,not,32
05,54,31,17
31,2006,notice,10
Found,child,24756,1
child,24756,in,1
24756,in,scoreboard,1
05,54,32,8
54,32,2006,21
05,54,33,6
54,33,2006,26
05,54,34,7
54,34,2006,33
05,54,35,7
54,35,2006,15
54,36,2006,28
05,54,37,16
54,37,2006,24
05,54,38,16
54,38,2006,19
05,54,39,16
54,39,2006,29
05,54,40,9
54,40,2006,23
05,54,41,12
54,41,2006,24
05,54,42,7
54,42,2006,23
05,54,43,13
54,43,2006,20
05,54,44,9
54,44,2006,23
05,54,45,1
54,45,2006,15
Jan,14,06,1
14,06,30,1
06,30,15,1
30,15,2006,2
70,74,100,1
74,100,50,1
100,50,Directory,1
Jan,14,08,1
39,05,2006,2
Jan,14,12,494
14,12,04,62
12,04,48,1
04,48,2006,8
client,82,66,253
82,66,245,253
66,245,30,253
245,30,File,207
12,04,49,1
04,49,2006,6
245,30,script,46
30,script,not,46
12,04,50,2
04,50,2006,6
12,04,51,1
04,51,2006,9
04,52,2006,5
04,53,2006,15
12,04,54,2
04,54,2006,10
12,04,55,1
04,55,2006,8
04,56,2006,11
12,04,57,2
04,57,2006,12
04,58,2006,46
12,04,59,26
04,59,2006,46
59,2006,notice,23
14,12,05,219
05,00,2006,50
find,child,25322,1
child,25322,in,1
25322,in,scoreboard,1
00,2006,notice,27
Found,child,25321,1
child,25321,in,1
25321,in,scoreboard,1
12,05,01,16
05,01,2006,33
find,child,25328,1
01,2006,notice,35
find,child,25329,1
Found,child,25330,1
child,25330,in,1
25330,in,scoreboard,1
12,05,02,3
05,02,2006,13
12,05,03,6
05,03,2006,18
12,05,04,18
05,04,2006,30
05,05,2006,46
05,06,2006,49
12,05,07,12
05,07,2006,29
12,05,08,15
05,08,2006,50
12,05,09,15
05,09,2006,30
05,10,2006,35
12,05,12,10
05,12,2006,29
12,05,13,14
05,13,2006,45
12,05,14,16
05,14,2006,22
12,05,15,3
05,15,2006,29
05,16,2006,22
05,17,2006,10
12,05,18,1
05,18,2006,29
18,2006,notice,19
12,05,19,1
05,19,2006,4
12,05,20,1
05,20,2006,14
12,05,21,1
05,21,2006,4
21,2006,notice,21
14,12,23,199
12,23,35,5
23,35,2006,5
client,24,7,200
24,7,41,200
7,41,192,200
41,192,File,162
12,23,36,16
23,36,2006,16
find,child,25349,1
child,25349,in,1
25349,in,scoreboard,1
12,23,37,14
23,37,2006,21
41,192,script,38
192,script,not,38
12,23,38,3
23,38,2006,7
23,39,2006,22
12,23,40,3
23,40,2006,3
12,23,41,8
23,41,2006,10
12,23,42,8
23,42,2006,11
23,43,2006,14
12,23,44,3
23,44,2006,11
12,23,45,14
23,45,2006,17
12,23,46,5
23,46,2006,10
12,23,47,4
23,47,2006,7
12,23,48,12
23,48,2006,14
12,23,49,10
23,49,2006,10
12,23,50,14
23,50,2006,14
23,51,2006,8
12,23,52,10
23,52,2006,14
12,23,53,10
23,53,2006,14
find,child,25351,1
53,2006,notice,25
12,23,54,8
23,54,2006,14
12,23,55,4
23,55,2006,9
12,23,56,1
23,56,2006,4
23,57,2006,15
12,23,58,8
23,58,2006,12
23,59,2006,9
12,24,00,4
24,00,2006,10
12,24,01,4
24,01,2006,7
12,24,02,2
24,02,2006,12
12,24,03,1
24,03,2006,3
12,24,04,1
24,04,2006,5
12,24,05,1
24,05,2006,9
14,12,28,1
12,28,45,1
28,45,2006,2
client,63,41,1
63,41,196,1
41,196,147,1
196,147,Directory,1
Jan,14,14,2
14,14,17,1
14,17,02,1
17,02,2006,1
client,221,140,2
221,140,109,1
140,109,137,1
109,137,Directory,1
14,41,27,1
41,27,2006,4
client,63,229,1
63,229,131,1
229,131,216,1
131,216,Directory,1
Jan,14,15,2
14,15,16,1
15,16,30,1
16,30,2006,1
client,195,86,1
195,86,255,1
86,255,59,1
255,59,Directory,1
14,15,40,1
15,40,23,1
142,177,195,1
177,195,252,1
195,252,Directory,1
Jan,14,16,3
14,16,24,1
16,24,10,1
24,10,2006,21
client,222,236,1
222,236,63,1
236,63,92,1
63,92,Directory,1
14,16,59,2
59,58,2006,2
client,66,173,4
66,173,222,4
173,222,134,4
222,134,File,2
134,File,does,2
222,134,request,2
134,request,failed,2
Jan,14,17,2
14,17,24,1
17,24,33,1
24,33,2006,2
client,68,2,3
68,2,32,1
2,32,244,1
32,244,Directory,1
14,17,55,1
17,55,32,1
55,32,2006,1
186,238,202,2
238,202,Directory,2
Jan,14,19,2
14,19,03,1
19,03,15,1
03,15,2006,1
client,68,114,1
68,114,164,1
114,164,36,1
164,36,Directory,1
14,19,08,2
19,08,24,1
219,234,103,1
234,103,241,1
103,241,Directory,1
Jan,14,20,1
14,20,15,1
20,15,59,1
15,59,2006,1
Jan,14,21,13
14,21,03,11
03,29,2006,4
client,59,112,11
59,112,211,11
112,211,208,11
211,208,Directory,11
21,03,30,1
03,30,2006,1
03,31,2006,4
21,03,33,3
03,33,2006,3
14,21,28,1
21,28,09,1
28,09,2006,25
221,140,156,1
140,156,52,1
156,52,Directory,1
14,21,42,1
21,42,34,1
Jan,14,22,1
14,22,12,1
22,12,59,1
12,59,2006,7
client,69,229,1
69,229,50,1
229,50,224,1
50,224,Directory,1
Jan,14,23,1
14,23,15,1
23,15,04,1
15,04,2006,1
222,181,73,1
181,73,229,1
73,229,Directory,1
Sun,Jan,15,656
Jan,15,02,249
15,02,35,213
02,35,38,5
210,245,188,231
245,188,28,231
188,28,File,189
02,35,39,4
188,28,script,42
28,script,not,43
02,35,40,7
02,35,41,11
02,35,42,5
02,35,44,5
02,35,46,11
02,35,47,13
02,35,48,21
find,child,26618,1
child,26618,in,1
26618,in,scoreboard,1
02,35,50,19
02,35,52,9
Found,child,26619,1
child,26619,in,1
26619,in,scoreboard,1
02,35,53,12
find,child,26621,1
child,26621,in,1
26621,in,scoreboard,1
Found,child,26620,1
child,26620,in,1
26620,in,scoreboard,1
02,35,54,10
02,35,55,21
02,35,56,9
02,35,57,9
02,35,58,8
15,02,36,34
02,36,00,6
02,36,01,4
02,36,04,6
02,36,05,5
36,05,2006,5
02,36,06,1
02,36,07,1
36,07,2006,1
02,36,08,1
36,08,2006,1
15,02,47,1
02,47,34,1
47,34,2006,1
186,238,229,1
238,229,Directory,1
02,52,21,1
52,21,2006,18
client,71,52,2
71,52,4,2
52,4,142,2
4,142,Directory,2
Jan,15,04,62
04,11,19,21
11,19,2006,21
04,11,23,12
11,23,2006,12
04,11,25,27
11,25,2006,27
25,2006,notice,22
find,child,27313,1
child,27313,in,1
27313,in,scoreboard,1
find,child,27314,1
child,27314,in,1
27314,in,scoreboard,1
find,child,27316,1
child,27316,in,1
27316,in,scoreboard,1
find,child,27317,1
child,27317,in,1
27317,in,scoreboard,1
find,child,27318,1
child,27318,in,1
27318,in,scoreboard,1
find,child,27319,1
child,27319,in,1
27319,in,scoreboard,1
Found,child,27315,1
child,27315,in,1
27315,in,scoreboard,1
Found,child,27320,1
child,27320,in,1
27320,in,scoreboard,1
15,04,17,1
04,17,29,1
17,29,2006,6
222,78,70,1
78,70,94,1
70,94,Directory,1
15,04,25,1
04,25,54,1
25,54,2006,13
client,68,193,1
68,193,179,1
193,179,224,1
179,224,Directory,1
Jan,15,05,1
15,05,29,1
05,29,33,1
29,33,2006,9
client,203,196,1
203,196,138,1
196,138,5,1
138,5,Directory,1
Jan,15,06,2
15,06,23,1
23,20,2006,5
66,214,157,1
214,157,114,1
157,114,Directory,1
15,06,53,1
06,53,16,1
53,16,2006,2
218,204,92,1
204,92,66,1
92,66,Directory,1
Jan,15,07,1
15,07,56,1
07,56,06,1
56,06,2006,13
64,60,3,1
60,3,98,1
3,98,Directory,1
Jan,15,08,1
15,08,48,1
Jan,15,10,204
15,10,51,201
51,33,2006,3
10,51,34,9
51,34,2006,9
find,child,32229,2
child,32229,in,2
32229,in,scoreboard,2
34,2006,notice,15
51,35,2006,11
35,2006,notice,11
Found,child,32230,1
child,32230,in,1
32230,in,scoreboard,1
10,51,36,14
51,36,2006,16
find,child,32231,1
10,51,37,8
51,37,2006,8
find,child,32232,1
10,51,38,11
51,38,2006,13
10,51,39,7
51,39,2006,7
find,child,32234,1
10,51,40,12
51,40,2006,12
10,51,41,8
51,41,2006,8
find,child,32236,1
child,32236,in,1
32236,in,scoreboard,1
10,51,42,6
51,42,2006,6
find,child,32237,1
child,32237,in,1
32237,in,scoreboard,1
10,51,43,13
51,43,2006,13
51,44,2006,10
10,51,45,6
51,45,2006,33
10,51,46,7
10,51,47,14
Found,child,32238,1
child,32238,in,1
32238,in,scoreboard,1
10,51,48,8
51,48,2006,8
10,51,49,6
51,49,2006,8
10,51,50,4
51,50,2006,6
10,51,51,8
51,51,2006,14
find,child,32239,1
child,32239,in,1
32239,in,scoreboard,1
10,51,52,7
10,51,53,11
10,51,54,7
51,54,2006,12
10,51,55,5
51,55,2006,6
10,51,56,3
51,56,2006,4
10,51,57,1
51,57,2006,10
10,51,58,2
51,59,2006,15
52,00,2006,22
10,52,03,1
52,03,2006,15
10,58,51,1
58,51,2006,1
Jan,15,11,3
11,12,35,1
15,11,42,2
11,42,51,2
42,51,2006,2
Jan,15,13,2
15,13,17,2
17,22,2006,2
183,102,78,1
102,78,Directory,1
15,13,44,1
13,44,07,1
44,07,2006,1
client,68,89,1
68,89,15,1
89,15,188,1
15,188,Directory,1
Jan,15,14,1
14,34,02,1
34,02,2006,2
client,68,203,1
68,203,209,1
203,209,170,1
209,170,Directory,1
Jan,15,15,1
15,15,20,1
20,57,2006,33
client,80,176,1
80,176,231,1
176,231,7,1
231,7,Directory,1
Jan,15,16,3
16,10,18,1
10,18,2006,1
16,28,34,1
28,34,2006,3
client,66,53,1
66,53,90,1
53,90,211,1
90,211,Directory,1
15,16,35,1
218,201,254,1
201,254,13,1
254,13,Directory,1
Jan,15,17,1
15,17,10,1
17,10,24,1
10,24,2006,3
client,65,1,1
65,1,27,1
1,27,237,1
27,237,Directory,1
Jan,15,18,20
15,18,17,19
18,17,17,2
client,220,134,21
220,134,161,19
134,161,152,19
161,152,File,14
152,File,does,14
18,17,18,3
17,18,2006,3
17,20,2006,1
161,152,script,5
152,script,not,5
17,21,2006,1
18,17,22,1
17,24,2006,1
18,17,25,1
17,25,2006,1
18,17,32,1
17,32,2006,1
18,17,35,1
17,35,2006,7
17,39,2006,7
18,17,42,2
17,42,2006,6
18,17,45,1
17,45,2006,1
18,17,54,1
17,54,2006,2
18,17,55,1
17,55,2006,2
18,17,59,1
17,59,2006,2
15,18,33,1
18,33,48,1
33,48,2006,10
12,33,188,5
33,188,222,5
188,222,Directory,5
Jan,15,19,5
15,19,00,1
19,00,24,1
00,24,2006,15
24,16,60,1
16,60,85,1
60,85,Directory,1
15,19,09,1
19,09,56,1
09,56,2006,1
client,58,210,1
58,210,254,1
210,254,90,1
254,90,Directory,1
15,19,15,1
19,15,19,1
15,19,2006,16
client,204,248,1
204,248,118,1
248,118,90,1
118,90,Directory,1
15,19,18,1
18,25,2006,15
206,174,28,1
174,28,194,1
28,194,Directory,1
15,19,53,1
19,53,30,1
53,30,2006,7
22,226,198,1
226,198,Directory,1
Jan,15,21,1
15,21,19,1
21,19,42,1
19,42,2006,2
client,61,116,1
61,116,186,1
116,186,69,1
186,69,Directory,1
Jan,15,23,99
15,23,31,99
23,31,13,9
31,13,2006,9
error,client,149,99
client,149,132,99
149,132,103,99
132,103,59,99
103,59,File,81
31,14,2006,5
103,59,script,18
59,script,not,18
23,31,15,5
31,15,2006,5
31,16,2006,9
23,31,19,9
31,19,2006,9
31,20,2006,9
23,31,21,4
31,21,2006,4
31,22,2006,5
23,31,23,9
31,23,2006,9
23,31,24,9
31,24,2006,9
23,31,25,9
